model_0,model_dir_0,num_0,name_0,model_1,model_dir_1,num_1,name_1,win_0,win_1
AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,2505204,Adv3B,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,2503205,Nature4A,20,19
AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,2505204,Adv3B,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,4758399,Nature4A,20,16
AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,2505204,Adv3B,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,250101,Nature4B,20,5
AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,2505204,Adv3B,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,20,7
AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,2505204,Adv3B,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,15,20
AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,2505204,Adv3B,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,17,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,250047,ADV_vs_Random,6,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,1000867,ADV_vs_Random,8,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,2501982,ADV_vs_Random,12,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,4753393,ADV_vs_Random,5,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,250016,ADV_vs_250k,16,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,7,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,7,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,13,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,11,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,1001653,Nature4A,9,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,2503205,Nature4A,5,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,4758399,Nature4A,4,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,250101,Nature4B,18,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,0,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,4,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,2,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,250047,ADV_vs_Random,19,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,1000867,ADV_vs_Random,4,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,2501982,ADV_vs_Random,10,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,4753393,ADV_vs_Random,6,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,250016,ADV_vs_250k,9,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,15,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,20,13
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,15,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,20,14
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,1001653,Nature4A,3,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,2503205,Nature4A,8,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,4758399,Nature4A,3,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,250101,Nature4B,20,15
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,5,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,5,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,2,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,250047,ADV_vs_Random,20,17
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,1000867,ADV_vs_Random,8,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,2501982,ADV_vs_Random,20,16
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,4753393,ADV_vs_Random,6,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,250016,ADV_vs_250k,19,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,12,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,14,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,15,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,20,17
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,1001653,Nature4A,5,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,2503205,Nature4A,15,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,4758399,Nature4A,3,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,250101,Nature4B,20,5
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,11,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,3,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,0,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,250047,ADV_vs_Random,20,16
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,1000867,ADV_vs_Random,8,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,2501982,ADV_vs_Random,13,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,4753393,ADV_vs_Random,9,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,250016,ADV_vs_250k,14,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,14,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,12,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,9,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,20,11
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,1001653,Nature4A,7,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,2503205,Nature4A,2,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,4758399,Nature4A,5,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,250101,Nature4B,20,12
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,6,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,5,20
AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,4,20
AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,250047,ADV_vs_Random,20,4
AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,1000867,ADV_vs_Random,9,20
AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,2501982,ADV_vs_Random,17,20
AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,4753393,ADV_vs_Random,10,20
AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,250016,ADV_vs_250k,20,20
AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,8,20
AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,13,20
AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,13,20
AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,20,6
AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,1001653,Nature4A,4,20
AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,2503205,Nature4A,8,20
AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,4758399,Nature4A,4,20
AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,250101,Nature4B,18,20
AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,12,20
AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,9,20
AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,2,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,250047,ADV_vs_Random,4,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,1000867,ADV_vs_Random,6,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,2501982,ADV_vs_Random,8,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,4753393,ADV_vs_Random,1,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,250016,ADV_vs_250k,20,19
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,10,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,8,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,10,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,20,9
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,1001653,Nature4A,2,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,2503205,Nature4A,1,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,4758399,Nature4A,2,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,250101,Nature4B,11,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,1,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,2,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,0,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,250047,ADV_vs_Random,20,3
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,1000867,ADV_vs_Random,20,12
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,2501982,ADV_vs_Random,20,11
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,4753393,ADV_vs_Random,14,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,250016,ADV_vs_250k,20,5
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,20,19
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,20,9
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,20,16
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,20,7
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,1001653,Nature4A,16,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,2503205,Nature4A,19,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,4758399,Nature4A,14,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,250101,Nature4B,20,6
